,mean,sd,hpd_3%,hpd_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
"vp_eta[0,0]",0.104,0.819,-1.397,1.629,0.009,0.006,8838.0,8431.0,8564.0,6575.0,1.0
"vp_eta[1,0]",-1.719,0.408,-2.487,-0.976,0.007,0.005,3800.0,3800.0,3759.0,5829.0,1.0
"vp_eta[2,0]",-0.934,0.368,-1.619,-0.238,0.005,0.004,4919.0,4919.0,4902.0,8420.0,1.0
"vp_eta[3,0]",-1.289,0.364,-1.984,-0.626,0.006,0.004,3882.0,3882.0,3851.0,6217.0,1.0
"vp_eta[4,0]",0.042,0.46,-0.784,0.938,0.005,0.004,7899.0,7899.0,7908.0,10373.0,1.0
"vp_eta[5,0]",-1.423,0.376,-2.128,-0.732,0.006,0.004,3935.0,3935.0,3889.0,6235.0,1.0
"vp_eta[6,0]",-0.073,0.435,-0.892,0.743,0.005,0.004,6937.0,6937.0,6968.0,8541.0,1.0
"vp_eta[7,0]",0.22,0.48,-0.638,1.149,0.006,0.004,7530.0,7530.0,7601.0,9564.0,1.0
"vp_eta[8,0]",-0.596,0.37,-1.304,0.093,0.005,0.003,5681.0,5681.0,5680.0,8739.0,1.0
"vp_eta[9,0]",1.183,0.609,0.089,2.36,0.006,0.005,9692.0,8879.0,9954.0,9036.0,1.0
"vp_eta[10,0]",0.229,0.48,-0.658,1.156,0.005,0.004,8107.0,8107.0,8183.0,10195.0,1.0
"vp_eta[11,0]",-0.029,0.442,-0.864,0.789,0.005,0.004,7263.0,7263.0,7223.0,10466.0,1.0
"vp_eta[12,0]",0.81,0.55,-0.201,1.825,0.006,0.004,8264.0,7462.0,8446.0,9994.0,1.0
"vp_eta[13,0]",1.121,0.591,0.052,2.243,0.006,0.005,8916.0,8319.0,9102.0,9188.0,1.0
"vp_eta[14,0]",0.519,0.511,-0.42,1.498,0.005,0.004,8762.0,8686.0,8837.0,10922.0,1.0
"vp_eta[15,0]",1.0,0.571,-0.073,2.067,0.006,0.004,8781.0,8432.0,8885.0,10711.0,1.0
"vp_eta[16,0]",1.042,0.583,-0.008,2.177,0.006,0.004,9529.0,8705.0,9723.0,10062.0,1.0
"vp_eta[17,0]",-0.179,0.403,-0.925,0.588,0.005,0.004,6373.0,6373.0,6426.0,9478.0,1.0
"vr_eta[0,0]",-1.844,0.411,-2.603,-1.056,0.008,0.006,2402.0,2402.0,2393.0,3647.0,1.0
"vr_eta[1,0]",-1.41,0.356,-2.097,-0.758,0.007,0.005,2426.0,2426.0,2419.0,3698.0,1.0
"vr_eta[2,0]",-1.087,0.327,-1.686,-0.445,0.007,0.005,2528.0,2528.0,2508.0,3854.0,1.0
"vr_eta[3,0]",-0.799,0.323,-1.408,-0.196,0.006,0.004,2849.0,2849.0,2849.0,5225.0,1.0
"vr_eta[4,0]",-0.345,0.332,-0.962,0.287,0.005,0.004,3687.0,3687.0,3671.0,6650.0,1.0
"vr_eta[5,0]",-1.057,0.327,-1.682,-0.449,0.006,0.005,2620.0,2620.0,2615.0,3977.0,1.0
"vr_eta[6,0]",0.515,0.459,-0.326,1.391,0.005,0.004,7158.0,7158.0,6939.0,7753.0,1.0
"vr_eta[7,0]",0.244,0.413,-0.476,1.079,0.006,0.004,5476.0,5476.0,5361.0,6921.0,1.0
"vr_eta[8,0]",-0.271,0.345,-0.914,0.388,0.005,0.004,4138.0,4138.0,4115.0,6625.0,1.0
"vr_eta[9,0]",1.332,0.57,0.323,2.446,0.006,0.004,9542.0,9542.0,9343.0,10879.0,1.0
"vr_eta[10,0]",0.262,0.411,-0.474,1.07,0.005,0.004,5696.0,5696.0,5635.0,8752.0,1.0
"vr_eta[11,0]",0.082,0.386,-0.627,0.821,0.006,0.004,4642.0,4642.0,4591.0,7429.0,1.0
"vr_eta[12,0]",1.005,0.528,0.021,2.006,0.006,0.004,7516.0,7516.0,7456.0,10424.0,1.0
"vr_eta[13,0]",0.935,0.523,-0.043,1.927,0.006,0.004,7019.0,7016.0,7073.0,8465.0,1.0
"vr_eta[14,0]",0.717,0.495,-0.163,1.671,0.006,0.004,7664.0,7664.0,7537.0,9567.0,1.0
"vr_eta[15,0]",1.041,0.541,0.075,2.078,0.006,0.004,7618.0,7436.0,7718.0,10571.0,1.0
"vr_eta[16,0]",0.84,0.51,-0.065,1.838,0.006,0.004,7872.0,7872.0,7684.0,9281.0,1.0
"vr_eta[17,0]",-0.007,0.382,-0.736,0.7,0.006,0.004,4675.0,4675.0,4645.0,8616.0,1.0
vp_mean[0],0.028,0.003,0.021,0.034,0.0,0.0,4136.0,4136.0,4105.0,6042.0,1.0
vp_sd[0],0.012,0.003,0.008,0.018,0.0,0.0,4539.0,4465.0,4737.0,5802.0,1.0
"vp[0,0]",0.029,0.01,0.01,0.049,0.0,0.0,8247.0,8247.0,7337.0,4749.0,1.0
"vp[1,0]",0.007,0.001,0.004,0.01,0.0,0.0,19909.0,18982.0,20436.0,17759.0,1.0
"vp[2,0]",0.016,0.003,0.011,0.022,0.0,0.0,16246.0,15460.0,16765.0,14063.0,1.0
"vp[3,0]",0.012,0.002,0.009,0.016,0.0,0.0,19497.0,18648.0,20034.0,17578.0,1.0
"vp[4,0]",0.028,0.005,0.02,0.037,0.0,0.0,13979.0,13271.0,14639.0,12458.0,1.0
"vp[5,0]",0.01,0.002,0.007,0.014,0.0,0.0,20940.0,19737.0,21744.0,18646.0,1.0
"vp[6,0]",0.027,0.004,0.019,0.034,0.0,0.0,13722.0,13071.0,14314.0,13165.0,1.0
"vp[7,0]",0.03,0.005,0.021,0.04,0.0,0.0,14293.0,13709.0,14786.0,13785.0,1.0
"vp[8,0]",0.02,0.003,0.015,0.026,0.0,0.0,15084.0,14152.0,15904.0,12026.0,1.0
"vp[9,0]",0.042,0.008,0.029,0.057,0.0,0.0,9724.0,9161.0,10476.0,8963.0,1.0
"vp[10,0]",0.03,0.005,0.021,0.04,0.0,0.0,15552.0,14970.0,16031.0,14444.0,1.0
"vp[11,0]",0.027,0.004,0.019,0.036,0.0,0.0,13984.0,13382.0,14517.0,14558.0,1.0
"vp[12,0]",0.037,0.006,0.026,0.049,0.0,0.0,11672.0,11393.0,11976.0,10653.0,1.0
"vp[13,0]",0.041,0.007,0.028,0.054,0.0,0.0,10994.0,10379.0,11611.0,11426.0,1.0
"vp[14,0]",0.034,0.006,0.024,0.044,0.0,0.0,14598.0,14170.0,14960.0,13540.0,1.0
"vp[15,0]",0.04,0.007,0.028,0.052,0.0,0.0,12591.0,12228.0,12969.0,12510.0,1.0
"vp[16,0]",0.04,0.007,0.027,0.053,0.0,0.0,12594.0,12178.0,13049.0,12013.0,1.0
"vp[17,0]",0.025,0.004,0.018,0.033,0.0,0.0,12904.0,12372.0,13381.0,13501.0,1.0
vr_mean[0],0.025,0.004,0.019,0.032,0.0,0.0,2618.0,2618.0,2627.0,4124.0,1.0
vr_sd[0],0.014,0.003,0.009,0.019,0.0,0.0,3098.0,2862.0,3415.0,4742.0,1.0
"vr[0,0]",0.001,0.0,0.0,0.001,0.0,0.0,15616.0,15297.0,15257.0,13434.0,1.0
"vr[1,0]",0.006,0.001,0.004,0.009,0.0,0.0,20602.0,19940.0,20938.0,20850.0,1.0
"vr[2,0]",0.011,0.002,0.008,0.014,0.0,0.0,19109.0,18514.0,19505.0,17908.0,1.0
"vr[3,0]",0.014,0.002,0.01,0.019,0.0,0.0,18155.0,17283.0,18789.0,15891.0,1.0
"vr[4,0]",0.02,0.003,0.015,0.026,0.0,0.0,16412.0,15803.0,16918.0,15143.0,1.0
"vr[5,0]",0.011,0.002,0.008,0.014,0.0,0.0,20740.0,19775.0,21289.0,17572.0,1.0
"vr[6,0]",0.032,0.005,0.023,0.042,0.0,0.0,14026.0,13446.0,14566.0,10445.0,1.0
"vr[7,0]",0.028,0.005,0.02,0.037,0.0,0.0,14065.0,13602.0,14408.0,12613.0,1.0
"vr[8,0]",0.021,0.003,0.015,0.028,0.0,0.0,14469.0,13707.0,15163.0,12779.0,1.0
"vr[9,0]",0.043,0.008,0.029,0.057,0.0,0.0,10822.0,10382.0,11361.0,10944.0,1.0
"vr[10,0]",0.029,0.005,0.021,0.037,0.0,0.0,14294.0,13823.0,14786.0,14673.0,1.0
"vr[11,0]",0.026,0.004,0.019,0.034,0.0,0.0,13885.0,13509.0,14131.0,12484.0,1.0
"vr[12,0]",0.039,0.007,0.027,0.051,0.0,0.0,9497.0,8839.0,10234.0,7836.0,1.0
"vr[13,0]",0.038,0.007,0.025,0.05,0.0,0.0,10553.0,9759.0,11444.0,8685.0,1.0
"vr[14,0]",0.035,0.006,0.024,0.046,0.0,0.0,13230.0,12272.0,14291.0,13014.0,1.0
"vr[15,0]",0.039,0.007,0.027,0.052,0.0,0.0,11095.0,10201.0,12129.0,10834.0,1.0
"vr[16,0]",0.036,0.006,0.025,0.048,0.0,0.0,13200.0,12438.0,13805.0,12013.0,1.0
"vr[17,0]",0.025,0.004,0.017,0.033,0.0,0.0,13339.0,12655.0,14220.0,11183.0,1.0
theta[0],0.999,0.002,0.997,1.0,0.0,0.0,3749.0,3749.0,7721.0,5503.0,1.0
theta[1],0.998,0.003,0.993,1.0,0.0,0.0,4662.0,4662.0,8025.0,5898.0,1.0
theta[2],0.994,0.005,0.985,1.0,0.0,0.0,6577.0,6577.0,8952.0,7272.0,1.0
theta[3],0.98,0.008,0.964,0.993,0.0,0.0,15089.0,15089.0,16807.0,15431.0,1.0
theta[4],0.953,0.016,0.923,0.981,0.0,0.0,23213.0,23213.0,25765.0,18942.0,1.0
theta[5],0.927,0.025,0.879,0.969,0.0,0.0,21530.0,21530.0,23716.0,17569.0,1.0
theta[6],0.901,0.034,0.839,0.96,0.0,0.0,20342.0,20342.0,22088.0,17099.0,1.0
theta[7],0.826,0.041,0.752,0.905,0.0,0.0,22648.0,22405.0,22015.0,18792.0,1.0
theta[8],0.758,0.042,0.679,0.837,0.0,0.0,23121.0,22839.0,22769.0,19226.0,1.0
theta[9],0.661,0.039,0.588,0.734,0.0,0.0,24500.0,24225.0,24370.0,21171.0,1.0
theta[10],0.523,0.034,0.461,0.589,0.0,0.0,26453.0,26453.0,26439.0,21748.0,1.0
theta[11],0.383,0.039,0.31,0.456,0.0,0.0,24516.0,24516.0,24444.0,21617.0,1.0
theta[12],0.281,0.043,0.202,0.364,0.0,0.0,23253.0,23253.0,23040.0,22076.0,1.0
theta[13],0.208,0.044,0.129,0.292,0.0,0.0,22833.0,22833.0,22397.0,21827.0,1.0
theta[14],0.961,0.018,0.927,0.991,0.0,0.0,16497.0,16497.0,16445.0,14743.0,1.0
theta[15],0.918,0.028,0.864,0.965,0.0,0.0,16497.0,16497.0,16402.0,14860.0,1.0
theta[16],0.821,0.037,0.75,0.887,0.0,0.0,16428.0,16428.0,16368.0,16854.0,1.0
theta[17],0.604,0.036,0.535,0.669,0.0,0.0,19052.0,19052.0,19139.0,17235.0,1.0
theta[18],0.358,0.042,0.278,0.434,0.0,0.0,20853.0,20853.0,20747.0,17764.0,1.0
theta[19],0.213,0.041,0.14,0.292,0.0,0.0,20787.0,20787.0,20417.0,17655.0,1.0
theta[20],0.128,0.034,0.065,0.191,0.0,0.0,20795.0,20795.0,20196.0,17942.0,1.0
theta[21],0.906,0.03,0.85,0.957,0.0,0.0,21614.0,21506.0,20797.0,18270.0,1.0
theta[22],0.833,0.037,0.761,0.9,0.0,0.0,21682.0,21501.0,21134.0,18760.0,1.0
theta[23],0.7,0.041,0.621,0.774,0.0,0.0,22143.0,21859.0,21907.0,18281.0,1.0
theta[24],0.456,0.036,0.389,0.523,0.0,0.0,22926.0,22818.0,22937.0,21651.0,1.0
theta[25],0.224,0.037,0.155,0.294,0.0,0.0,20238.0,20238.0,20039.0,18199.0,1.0
theta[26],0.112,0.031,0.058,0.17,0.0,0.0,20052.0,20052.0,19464.0,16917.0,1.0
theta[27],0.057,0.022,0.02,0.097,0.0,0.0,20148.0,20148.0,19246.0,16876.0,1.0
theta[28],0.992,0.006,0.98,1.0,0.0,0.0,16481.0,16481.0,15017.0,12523.0,1.0
theta[29],0.97,0.015,0.942,0.994,0.0,0.0,16626.0,16596.0,15262.0,12264.0,1.0
theta[30],0.891,0.032,0.832,0.95,0.0,0.0,16723.0,16558.0,15931.0,12726.0,1.0
theta[31],0.576,0.041,0.5,0.651,0.0,0.0,20229.0,19841.0,20218.0,14916.0,1.0
theta[32],0.211,0.04,0.136,0.286,0.0,0.0,19399.0,19399.0,19114.0,15917.0,1.0
theta[33],0.079,0.026,0.033,0.127,0.0,0.0,18873.0,18873.0,18149.0,15250.0,1.0
theta[34],0.03,0.014,0.008,0.057,0.0,0.0,18830.0,18830.0,17758.0,15099.0,1.0
theta[35],0.888,0.032,0.829,0.947,0.0,0.0,23654.0,23386.0,22490.0,19060.0,1.0
theta[36],0.816,0.038,0.742,0.885,0.0,0.0,23445.0,23089.0,22759.0,19074.0,1.0
theta[37],0.694,0.04,0.619,0.768,0.0,0.0,23470.0,23138.0,23339.0,19546.0,1.0
theta[38],0.487,0.035,0.423,0.555,0.0,0.0,23908.0,23790.0,23941.0,20868.0,1.0
theta[39],0.284,0.039,0.21,0.357,0.0,0.0,22485.0,22485.0,22276.0,19939.0,1.0
theta[40],0.166,0.037,0.1,0.236,0.0,0.0,22308.0,22308.0,21854.0,19138.0,1.0
theta[41],0.098,0.03,0.046,0.156,0.0,0.0,22297.0,22297.0,21682.0,18778.0,1.0
theta[42],0.987,0.008,0.972,0.999,0.0,0.0,15594.0,15585.0,14617.0,12986.0,1.0
theta[43],0.957,0.019,0.922,0.989,0.0,0.0,15575.0,15533.0,14767.0,13325.0,1.0
theta[44],0.851,0.038,0.779,0.919,0.0,0.0,15557.0,15422.0,15196.0,12569.0,1.0
theta[45],0.454,0.043,0.374,0.534,0.0,0.0,17883.0,17883.0,17948.0,14501.0,1.0
theta[46],0.097,0.031,0.041,0.152,0.0,0.0,16456.0,16456.0,15617.0,11824.0,1.0
theta[47],0.022,0.012,0.003,0.044,0.0,0.0,16566.0,16566.0,15119.0,11066.0,1.0
theta[48],0.005,0.004,0.0,0.013,0.0,0.0,16688.0,16688.0,14933.0,11053.0,1.0
theta[49],0.993,0.006,0.983,1.0,0.0,0.0,16431.0,16426.0,15353.0,14162.0,1.0
theta[50],0.972,0.015,0.945,0.995,0.0,0.0,16632.0,16603.0,15633.0,14190.0,1.0
theta[51],0.888,0.034,0.826,0.95,0.0,0.0,17000.0,16870.0,16412.0,14611.0,1.0
theta[52],0.515,0.043,0.433,0.594,0.0,0.0,20302.0,20274.0,20307.0,16591.0,1.0
theta[53],0.129,0.035,0.067,0.195,0.0,0.0,16320.0,16320.0,15996.0,12910.0,1.0
theta[54],0.034,0.016,0.008,0.064,0.0,0.0,15615.0,15018.0,15215.0,12641.0,1.0
theta[55],0.009,0.007,0.001,0.021,0.0,0.0,15253.0,13376.0,14933.0,12753.0,1.0
theta[56],0.972,0.014,0.946,0.994,0.0,0.0,18379.0,18316.0,16344.0,12009.0,1.0
theta[57],0.928,0.025,0.882,0.973,0.0,0.0,17970.0,17819.0,16540.0,11968.0,1.0
theta[58],0.81,0.039,0.737,0.882,0.0,0.0,17671.0,17349.0,17021.0,11839.0,1.0
theta[59],0.486,0.039,0.41,0.558,0.0,0.0,18534.0,18394.0,18521.0,14930.0,1.0
theta[60],0.17,0.037,0.105,0.241,0.0,0.0,16512.0,16512.0,16078.0,12777.0,1.0
theta[61],0.061,0.023,0.022,0.104,0.0,0.0,16708.0,16708.0,15628.0,13069.0,1.0
theta[62],0.023,0.012,0.004,0.044,0.0,0.0,17095.0,17095.0,15464.0,12949.0,1.0
theta[63],0.998,0.002,0.995,1.0,0.0,0.0,12215.0,12215.0,10755.0,9110.0,1.0
theta[64],0.99,0.008,0.976,1.0,0.0,0.0,12476.0,12476.0,10895.0,9260.0,1.0
theta[65],0.932,0.028,0.88,0.982,0.0,0.0,12363.0,12250.0,11308.0,9764.0,1.0
theta[66],0.493,0.048,0.404,0.586,0.0,0.0,15745.0,15624.0,15754.0,12991.0,1.0
theta[67],0.062,0.026,0.018,0.11,0.0,0.0,13073.0,13073.0,12335.0,12622.0,1.0
theta[68],0.009,0.007,0.0,0.021,0.0,0.0,13523.0,13523.0,11859.0,11845.0,1.0
theta[69],0.001,0.002,0.0,0.004,0.0,0.0,14199.0,14199.0,11692.0,11545.0,1.0
theta[70],0.993,0.005,0.983,1.0,0.0,0.0,16727.0,16727.0,16487.0,14463.0,1.0
theta[71],0.973,0.015,0.946,0.995,0.0,0.0,16675.0,16668.0,16698.0,14446.0,1.0
theta[72],0.888,0.033,0.824,0.947,0.0,0.0,16972.0,16966.0,17002.0,14612.0,1.0
theta[73],0.514,0.043,0.435,0.596,0.0,0.0,17880.0,17640.0,17872.0,13595.0,1.0
theta[74],0.128,0.034,0.064,0.19,0.0,0.0,15991.0,15991.0,15573.0,14746.0,1.0
theta[75],0.033,0.016,0.008,0.063,0.0,0.0,16219.0,16219.0,15202.0,14867.0,1.0
theta[76],0.009,0.006,0.001,0.02,0.0,0.0,16600.0,16600.0,15066.0,14780.0,1.0
theta[77],0.989,0.008,0.976,0.999,0.0,0.0,15880.0,15880.0,14936.0,14302.0,1.0
theta[78],0.963,0.018,0.93,0.991,0.0,0.0,16063.0,16056.0,15138.0,13965.0,1.0
theta[79],0.868,0.036,0.802,0.934,0.0,0.0,16213.0,16111.0,15678.0,13078.0,1.0
theta[80],0.509,0.042,0.431,0.588,0.0,0.0,17889.0,17793.0,17902.0,13772.0,1.0
theta[81],0.142,0.035,0.079,0.208,0.0,0.0,15624.0,15624.0,15389.0,13159.0,1.0
theta[82],0.041,0.018,0.012,0.075,0.0,0.0,15199.0,15199.0,14792.0,12849.0,1.0
theta[83],0.012,0.008,0.001,0.026,0.0,0.0,15023.0,15023.0,14570.0,12656.0,1.0
theta[84],0.997,0.003,0.992,1.0,0.0,0.0,14350.0,14335.0,12460.0,10720.0,1.0
theta[85],0.985,0.01,0.967,0.999,0.0,0.0,14067.0,14037.0,12704.0,10865.0,1.0
theta[86],0.916,0.03,0.86,0.968,0.0,0.0,14091.0,13973.0,13381.0,11674.0,1.0
theta[87],0.492,0.047,0.405,0.58,0.0,0.0,16000.0,16000.0,15985.0,12979.0,1.0
theta[88],0.077,0.029,0.027,0.132,0.0,0.0,12480.0,12480.0,11128.0,8048.0,1.0
theta[89],0.013,0.009,0.001,0.03,0.0,0.0,13195.0,13195.0,10668.0,7641.0,1.0
theta[90],0.002,0.003,0.0,0.007,0.0,0.0,13371.0,13371.0,10510.0,7847.0,1.0
theta[91],0.998,0.002,0.995,1.0,0.0,0.0,13494.0,13491.0,11960.0,11597.0,1.0
theta[92],0.99,0.007,0.977,1.0,0.0,0.0,13404.0,13391.0,12137.0,11545.0,1.0
theta[93],0.934,0.026,0.884,0.979,0.0,0.0,13392.0,13327.0,12655.0,11743.0,1.0
theta[94],0.522,0.047,0.433,0.609,0.0,0.0,16439.0,16439.0,16455.0,13822.0,1.0
theta[95],0.085,0.032,0.029,0.144,0.0,0.0,13572.0,13572.0,12434.0,8381.0,1.0
theta[96],0.015,0.01,0.001,0.034,0.0,0.0,14157.0,14157.0,11950.0,8432.0,1.0
theta[97],0.003,0.003,0.0,0.008,0.0,0.0,14320.0,14320.0,11781.0,8307.0,1.0
theta[98],0.995,0.004,0.988,1.0,0.0,0.0,16077.0,16077.0,15464.0,14289.0,1.0
theta[99],0.979,0.012,0.958,0.997,0.0,0.0,16483.0,16469.0,15717.0,14595.0,1.0
theta[100],0.901,0.031,0.842,0.957,0.0,0.0,16844.0,16768.0,16415.0,14311.0,1.0
theta[101],0.493,0.045,0.41,0.579,0.0,0.0,19683.0,19541.0,19632.0,14951.0,1.0
theta[102],0.092,0.032,0.037,0.152,0.0,0.0,16272.0,16272.0,15557.0,12415.0,1.0
theta[103],0.019,0.012,0.002,0.04,0.0,0.0,16448.0,16433.0,15045.0,12730.0,1.0
theta[104],0.004,0.004,0.0,0.011,0.0,0.0,16465.0,15853.0,14839.0,12430.0,1.0
theta[105],0.998,0.002,0.994,1.0,0.0,0.0,14710.0,14703.0,13452.0,12711.0,1.0
theta[106],0.988,0.008,0.974,0.999,0.0,0.0,14569.0,14557.0,13685.0,13092.0,1.0
theta[107],0.927,0.027,0.876,0.974,0.0,0.0,14843.0,14828.0,14346.0,13088.0,1.0
theta[108],0.504,0.047,0.416,0.592,0.0,0.0,17607.0,17607.0,17654.0,14784.0,1.0
theta[109],0.077,0.03,0.026,0.133,0.0,0.0,14512.0,14512.0,13113.0,10978.0,1.0
theta[110],0.013,0.009,0.001,0.029,0.0,0.0,15412.0,15412.0,12642.0,10752.0,1.0
theta[111],0.002,0.002,0.0,0.007,0.0,0.0,16414.0,16414.0,12473.0,10720.0,1.0
theta[112],0.998,0.002,0.995,1.0,0.0,0.0,14998.0,14991.0,13431.0,12256.0,1.0
theta[113],0.989,0.008,0.975,1.0,0.0,0.0,14889.0,14866.0,13620.0,12331.0,1.0
theta[114],0.931,0.027,0.88,0.977,0.0,0.0,14921.0,14826.0,14180.0,12850.0,1.0
theta[115],0.525,0.047,0.44,0.613,0.0,0.0,18611.0,18377.0,18615.0,14626.0,1.0
theta[116],0.091,0.032,0.034,0.15,0.0,0.0,15621.0,15621.0,15069.0,12409.0,1.0
theta[117],0.017,0.011,0.002,0.037,0.0,0.0,15208.0,15022.0,14467.0,12237.0,1.0
theta[118],0.003,0.003,0.0,0.009,0.0,0.0,14886.0,14886.0,14251.0,12119.0,1.0
theta[119],0.986,0.008,0.971,0.998,0.0,0.0,16269.0,16204.0,13832.0,13548.0,1.0
theta[120],0.957,0.019,0.922,0.988,0.0,0.0,15501.0,15373.0,14052.0,13835.0,1.0
theta[121],0.856,0.035,0.79,0.919,0.0,0.0,15329.0,15153.0,14768.0,14033.0,1.0
theta[122],0.504,0.041,0.428,0.583,0.0,0.0,18902.0,18902.0,18928.0,12787.0,1.0
theta[123],0.149,0.037,0.083,0.222,0.0,0.0,16480.0,16480.0,15841.0,12415.0,1.0
theta[124],0.046,0.02,0.012,0.083,0.0,0.0,16509.0,16509.0,15037.0,11492.0,1.0
theta[125],0.015,0.009,0.001,0.031,0.0,0.0,16666.0,16666.0,14787.0,11500.0,1.0
v_diff[0],0.002,0.005,-0.007,0.011,0.0,0.0,2908.0,2908.0,2927.0,4383.0,1.0
C_mean[0],0.053,0.005,0.043,0.062,0.0,0.0,3452.0,3452.0,3440.0,5935.0,1.0
wp_mean[0],0.524,0.045,0.436,0.606,0.001,0.001,2774.0,2760.0,2811.0,4284.0,1.0
